,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,0.605228,0.00253,0.087224,0.012549,0.304522,0.008814,0.000703,2000,400,1,12,12
288,0.607337,0.002533,0.087218,0.012555,0.306319,0.008817,0.000708,2000,400,1,12,12
289,0.609445,0.002529,0.087214,0.012571,0.302297,0.008813,0.000709,2000,400,1,12,12
290,0.611554,0.002528,0.087223,0.012567,0.304362,0.008843,0.00071,2000,400,1,12,12
291,0.613663,0.002524,0.087226,0.012556,0.303498,0.008818,0.000704,2000,400,1,12,12
292,0.615772,0.002522,0.087219,0.012563,0.305672,0.008844,0.000709,2000,400,1,12,12
293,0.617881,0.002527,0.087219,0.012564,0.302163,0.008806,0.000709,2000,400,1,12,12
294,0.619989,0.002537,0.087212,0.012571,0.304743,0.008809,0.000708,2000,400,1,12,12
295,0.622098,0.002532,0.087218,0.012568,0.307483,0.00881,0.000703,2000,400,1,12,12
296,0.624207,0.002534,0.08722,0.012567,0.305554,0.008814,0.000709,2000,400,1,12,12
297,0.626316,0.002521,0.087235,0.012554,0.303522,0.008801,0.000709,2000,400,1,12,12
298,0.628425,0.002526,0.087223,0.012558,0.303662,0.008818,0.000709,2000,400,1,12,12
299,0.630533,0.00252,0.087224,0.012571,0.303337,0.008824,0.000709,2000,400,1,12,12
300,0.632642,0.002537,0.087226,0.012566,0.303831,0.008808,0.000708,2000,400,1,12,12
301,0.634751,0.002533,0.087223,0.01257,0.306001,0.008822,0.000709,2000,400,1,12,12
302,0.63686,0.002525,0.087227,0.012563,0.306116,0.008816,0.000708,2000,400,1,12,12
303,0.638969,0.00252,0.087228,0.012561,0.303731,0.008817,0.000704,2000,400,1,12,12
304,0.641078,0.002527,0.087224,0.012573,0.306172,0.008825,0.000704,2000,400,1,12,12
305,0.643186,0.002524,0.087218,0.012566,0.305031,0.008818,0.000702,2000,400,1,12,12
306,0.645295,0.002529,0.087217,0.012565,0.3073,0.00882,0.000703,2000,400,1,12,12
307,0.647404,0.002524,0.087216,0.012568,0.30365,0.008816,0.00071,2000,400,1,12,12
308,0.649513,0.00255,0.08721,0.012573,0.304389,0.008805,0.000702,2000,400,1,12,12
309,0.651622,0.002537,0.087219,0.012565,0.304321,0.008806,0.000709,2000,400,1,12,12
310,0.65373,0.002528,0.087217,0.012565,0.303736,0.008804,0.000709,2000,400,1,12,12
311,0.655839,0.002535,0.087207,0.01258,0.30428,0.008812,0.000704,2000,400,1,12,12
312,0.657948,0.002531,0.087212,0.01257,0.303777,0.008814,0.000709,2000,400,1,12,12
313,0.660057,0.002532,0.087215,0.012562,0.310923,0.008815,0.000709,2000,400,1,12,12
314,0.662166,0.002518,0.087217,0.012562,0.307641,0.008826,0.000703,2000,400,1,12,12
315,0.664274,0.002531,0.087214,0.012564,0.307382,0.008815,0.000709,2000,400,1,12,12
316,0.666383,0.002519,0.087217,0.012564,0.307573,0.008807,0.000718,2000,400,1,12,12
317,0.668492,0.002523,0.087218,0.012561,0.307224,0.0088,0.000709,2000,400,1,12,12
318,0.670601,0.002544,0.087211,0.012573,0.306328,0.008816,0.000704,2000,400,1,12,12
319,0.67271,0.002528,0.087225,0.012563,0.306465,0.008828,0.00071,2000,400,1,12,12
320,0.674819,0.002518,0.087229,0.012555,0.306533,0.008808,0.000703,2000,400,1,12,12
321,0.676927,0.002542,0.087602,0.012565,0.310956,0.008824,0.000709,2000,400,1,12,12
322,0.679036,0.002527,0.087216,0.012563,0.303465,0.008809,0.000709,2000,400,1,12,12
323,0.681145,0.002527,0.087228,0.01256,0.307793,0.008812,0.000709,2000,400,1,12,12
324,0.683254,0.002522,0.087226,0.012556,0.308532,0.011119,0.000704,2000,400,1,12,12
325,0.685363,0.002527,0.087227,0.012556,0.307698,0.008818,0.00071,2000,400,1,12,12
326,0.687471,0.002519,0.08723,0.012554,0.307944,0.008804,0.00071,2000,400,1,12,12
327,0.68958,0.002534,0.087221,0.012557,0.307763,0.008814,0.000703,2000,400,1,12,12
328,0.691689,0.00253,0.08722,0.01256,0.307848,0.008801,0.000711,2000,400,1,12,12
329,0.693798,0.002524,0.087222,0.012559,0.308172,0.008807,0.000709,2000,400,1,12,12
330,0.695907,0.002536,0.087264,0.012564,0.307675,0.008815,0.000708,2000,400,1,12,12
331,0.698015,0.002523,0.087226,0.012553,0.307583,0.008816,0.000703,2000,400,1,12,12
332,0.700124,0.002529,0.08722,0.012561,0.307706,0.008806,0.000709,2000,400,1,12,12
333,0.702233,0.002519,0.087229,0.012553,0.307835,0.008812,0.000708,2000,400,1,12,12
334,0.704342,0.002522,0.08722,0.012558,0.307809,0.008803,0.000703,2000,400,1,12,12
335,0.706451,0.002538,0.087214,0.012565,0.305978,0.008803,0.00071,2000,400,1,12,12
336,0.70856,0.002529,0.087217,0.012557,0.30844,0.008818,0.000703,2000,400,1,12,12
337,0.710668,0.002518,0.087221,0.01256,0.30596,0.008817,0.000703,2000,400,1,12,12
338,0.712777,0.002529,0.087218,0.012564,0.306042,0.008813,0.000702,2000,400,1,12,12
339,0.714886,0.002535,0.087218,0.012569,0.306349,0.00882,0.000709,2000,400,1,12,12
340,0.716995,0.00252,0.087213,0.012569,0.305232,0.008824,0.00071,2000,400,1,12,12
341,0.719104,0.002522,0.087214,0.012568,0.313749,0.008827,0.000702,2000,400,1,12,12
342,0.721212,0.00253,0.08722,0.012564,0.30597,0.00881,0.000709,2000,400,1,12,12
343,0.723321,0.002526,0.087219,0.012561,0.303976,0.008809,0.000709,2000,400,1,12,12
344,0.72543,0.002529,0.087216,0.012558,0.303748,0.008818,0.000709,2000,400,1,12,12
345,0.727539,0.002523,0.087237,0.012555,0.303597,0.008805,0.000725,2000,400,1,12,12
346,0.729648,0.002531,0.08722,0.012559,0.303616,0.008821,0.000714,2000,400,1,12,12
347,0.731756,0.002529,0.087206,0.012563,0.30363,0.008814,0.000704,2000,400,1,12,12
348,0.733865,0.00253,0.08721,0.012561,0.303767,0.008808,0.000709,2000,400,1,12,12
349,0.735974,0.002528,0.087269,0.012559,0.303759,0.008811,0.000708,2000,400,1,12,12
350,0.738083,0.00252,0.087222,0.012557,0.303797,0.008813,0.000702,2000,400,1,12,12
351,0.740192,0.002535,0.087216,0.012558,0.304364,0.008822,0.000709,2000,400,1,12,12
352,0.742301,0.002517,0.08722,0.012558,0.305762,0.008814,0.000709,2000,400,1,12,12
353,0.744409,0.002529,0.087215,0.012563,0.303845,0.008819,0.000719,2000,400,1,12,12
354,0.746518,0.002529,0.087215,0.012563,0.303834,0.008805,0.000718,2000,400,1,12,12
355,0.748627,0.00252,0.087214,0.012565,0.304542,0.008797,0.000719,2000,400,1,12,12
356,0.750736,0.002526,0.087217,0.012553,0.304943,0.008814,0.000718,2000,400,1,12,12
357,0.752845,0.002526,0.087223,0.012562,0.305526,0.008818,0.000702,2000,400,1,12,12
358,0.754953,0.002535,0.087215,0.012563,0.304248,0.008823,0.000708,2000,400,1,12,12
359,0.757062,0.00252,0.087216,0.012562,0.304494,0.008816,0.000709,2000,400,1,12,12
360,0.759171,0.002528,0.087217,0.012561,0.304016,0.008809,0.000718,2000,400,1,12,12
361,0.76128,0.00252,0.087224,0.012554,0.303227,0.008812,0.000708,2000,400,1,12,12
362,0.763389,0.002531,0.087213,0.012553,0.304934,0.008813,0.000708,2000,400,1,12,12
363,0.765497,0.002529,0.087217,0.012566,0.303361,0.008816,0.000709,2000,400,1,12,12
364,0.767606,0.002525,0.087213,0.012558,0.303639,0.00881,0.000709,2000,400,1,12,12
365,0.769715,0.002524,0.087213,0.01257,0.307312,0.008811,0.000718,2000,400,1,12,12
366,0.771824,0.00252,0.087221,0.012554,0.307241,0.00881,0.000707,2000,400,1,12,12
367,0.773933,0.002517,0.087228,0.012551,0.307848,0.008816,0.000707,2000,400,1,12,12
368,0.776042,0.002521,0.087226,0.012556,0.306132,0.008812,0.000709,2000,400,1,12,12
369,0.77815,0.002522,0.087222,0.012555,0.30609,0.00881,0.000708,2000,400,1,12,12
370,0.780259,0.002532,0.087209,0.012561,0.305997,0.008823,0.000702,2000,400,1,12,12
371,0.782368,0.002522,0.087206,0.012568,0.306003,0.008825,0.000705,2000,400,1,12,12
372,0.784477,0.002527,0.087211,0.01256,0.306098,0.008816,0.000703,2000,400,1,12,12
373,0.786586,0.002535,0.087208,0.012561,0.303788,0.008812,0.000709,2000,400,1,12,12
374,0.788694,0.002524,0.0872,0.012556,0.303681,0.008815,0.000708,2000,400,1,12,12
375,0.790803,0.002522,0.087196,0.012556,0.304277,0.008812,0.000709,2000,400,1,12,12
376,0.792912,0.00252,0.087175,0.012544,0.304292,0.008818,0.00071,2000,400,1,12,12
377,0.795021,0.002566,0.087155,0.012552,0.304309,0.008809,0.000709,2000,400,1,12,12
378,0.79713,0.002528,0.087206,0.012555,0.304196,0.008816,0.00071,2000,400,1,12,12
379,0.799238,0.002529,0.087208,0.012558,0.305469,0.008813,0.000708,2000,400,1,12,12
380,0.801347,0.002525,0.087214,0.012562,0.30677,0.008806,0.000708,2000,400,1,12,12
381,0.803456,0.002534,0.087214,0.012561,0.301891,0.008812,0.000709,2000,400,1,12,12
382,0.805565,0.002535,0.087214,0.012548,0.303682,0.008813,0.000709,2000,400,1,12,12
383,0.807674,0.00252,0.087211,0.012566,0.303716,0.008806,0.000708,2000,400,1,12,12
384,0.809783,0.002522,0.087222,0.012552,0.304124,0.008803,0.000708,2000,400,1,12,12
385,0.811891,0.002528,0.087212,0.012561,0.305087,0.008801,0.000709,2000,400,1,12,12
386,0.814,0.002527,0.087214,0.012549,0.304218,0.008804,0.000708,2000,400,1,12,12
387,0.816109,0.002529,0.087214,0.012562,0.307097,0.0088,0.000719,2000,400,1,12,12
388,0.818218,0.002527,0.087214,0.012555,0.304116,0.008799,0.000709,2000,400,1,12,12
389,0.820327,0.00253,0.08721,0.01256,0.305303,0.008824,0.000703,2000,400,1,12,12
390,0.822435,0.002524,0.087209,0.01256,0.303687,0.008812,0.000709,2000,400,1,12,12
391,0.824544,0.002537,0.087216,0.012562,0.304176,0.008809,0.000708,2000,400,1,12,12
392,0.826653,0.002534,0.087222,0.012549,0.3088,0.008819,0.000708,2000,400,1,12,12
393,0.828762,0.002522,0.087221,0.012543,0.307811,0.008812,0.000702,2000,400,1,12,12
394,0.830871,0.002538,0.087211,0.012552,0.308824,0.008842,0.00071,2000,400,1,12,12
395,0.832979,0.00253,0.087224,0.012553,0.304515,0.008808,0.000703,2000,400,1,12,12
396,0.835088,0.002524,0.087214,0.012555,0.307661,0.008844,0.000709,2000,400,1,12,12
397,0.837197,0.00253,0.087279,0.012548,0.307622,0.008808,0.000707,2000,400,1,12,12
398,0.839306,0.002529,0.08721,0.012564,0.308162,0.008815,0.000711,2000,400,1,12,12
399,0.841415,0.002523,0.08723,0.01255,0.307184,0.008824,0.00071,2000,400,1,12,12
400,0.843524,0.002523,0.087223,0.01255,0.306538,0.00881,0.000709,2000,400,1,12,12
401,0.845632,0.00253,0.087212,0.012562,0.3069,0.008822,0.000709,2000,400,1,12,12
402,0.847741,0.002537,0.087221,0.012556,0.306707,0.008819,0.000708,2000,400,1,12,12
403,0.84985,0.002522,0.087214,0.012558,0.307142,0.008812,0.000708,2000,400,1,12,12
404,0.851959,0.002526,0.087213,0.012569,0.308703,0.008813,0.000704,2000,400,1,12,12
405,0.854068,0.002524,0.087213,0.012561,0.306682,0.00881,0.000719,2000,400,1,12,12
406,0.856176,0.002526,0.08722,0.012557,0.306994,0.008817,0.000708,2000,400,1,12,12
407,0.858285,0.002521,0.087216,0.01256,0.306737,0.008812,0.000703,2000,400,1,12,12
408,0.860394,0.002532,0.087212,0.012567,0.308181,0.008816,0.000703,2000,400,1,12,12
409,0.862503,0.002532,0.087214,0.012561,0.306901,0.00881,0.000709,2000,400,1,12,12
410,0.864612,0.002529,0.087221,0.012566,0.306937,0.008812,0.000718,2000,400,1,12,12
411,0.86672,0.002535,0.087216,0.012564,0.311509,0.008816,0.000703,2000,400,1,12,12
412,0.868829,0.002538,0.08721,0.012565,0.304433,0.008807,0.000717,2000,400,1,12,12
413,0.870938,0.002529,0.087222,0.012564,0.307054,0.008809,0.000709,2000,400,1,12,12
414,0.873047,0.002526,0.087233,0.012559,0.30648,0.008801,0.00071,2000,400,1,12,12
415,0.875156,0.002547,0.087209,0.012556,0.304228,0.008807,0.000703,2000,400,1,12,12
416,0.877264,0.00253,0.087276,0.012554,0.305226,0.008812,0.000703,2000,400,1,12,12
417,0.879373,0.002532,0.087228,0.012553,0.304397,0.00882,0.00071,2000,400,1,12,12
418,0.881482,0.002521,0.087219,0.012561,0.305408,0.008812,0.000708,2000,400,1,12,12
419,0.883591,0.002539,0.087217,0.012557,0.313289,0.008801,0.000708,2000,400,1,12,12
420,0.8857,0.002534,0.087216,0.012568,0.304128,0.00881,0.000709,2000,400,1,12,12
421,0.887809,0.002525,0.087225,0.012563,0.304935,0.008813,0.000708,2000,400,1,12,12
422,0.889917,0.002528,0.087217,0.012558,0.304309,0.008816,0.000702,2000,400,1,12,12
423,0.892026,0.002532,0.087214,0.012564,0.30366,0.008817,0.000708,2000,400,1,12,12
424,0.894135,0.002523,0.087226,0.012558,0.306481,0.008798,0.000719,2000,400,1,12,12
425,0.896244,0.002528,0.087227,0.012558,0.307656,0.008813,0.00071,2000,400,1,12,12
426,0.898353,0.002524,0.087229,0.012553,0.306467,0.008843,0.00072,2000,400,1,12,12
427,0.900461,0.002525,0.087218,0.012556,0.306801,0.008826,0.000709,2000,400,1,12,12
428,0.90257,0.002522,0.087223,0.012558,0.303944,0.00882,0.000709,2000,400,1,12,12
429,0.904679,0.002524,0.087218,0.012566,0.306011,0.008819,0.000709,2000,400,1,12,12
430,0.906788,0.002519,0.087218,0.012564,0.30512,0.008811,0.000719,2000,400,1,12,12
431,0.908897,0.002524,0.087216,0.012566,0.307926,0.008812,0.000702,2000,400,1,12,12
432,0.911005,0.002536,0.08723,0.012566,0.309231,0.008825,0.000709,2000,400,1,12,12
433,0.913114,0.002518,0.087217,0.012565,0.309095,0.00883,0.000708,2000,400,1,12,12
434,0.915223,0.002518,0.08722,0.012566,0.309506,0.008823,0.00071,2000,400,1,12,12
435,0.917332,0.002529,0.087238,0.012565,0.309022,0.008818,0.00071,2000,400,1,12,12
436,0.919441,0.002518,0.088399,0.013688,0.308758,0.009471,0.000707,2000,400,1,12,12
437,0.92155,0.002519,0.087218,0.012564,0.307838,0.008813,0.000703,2000,400,1,12,12
438,0.923658,0.002546,0.087212,0.012572,0.30819,0.00882,0.000703,2000,400,1,12,12
439,0.925767,0.002525,0.08722,0.012564,0.307214,0.008819,0.000703,2000,400,1,12,12
440,0.927876,0.002525,0.087216,0.012557,0.306656,0.008818,0.000709,2000,400,1,12,12
441,0.929985,0.002528,0.087215,0.012548,0.309533,0.00882,0.000702,2000,400,1,12,12
442,0.932094,0.002533,0.087208,0.012552,0.304347,0.008825,0.00071,2000,400,1,12,12
443,0.934202,0.002519,0.087212,0.012549,0.30412,0.008803,0.000723,2000,400,1,12,12
444,0.936311,0.002529,0.087207,0.012558,0.304077,0.008807,0.000709,2000,400,1,12,12
445,0.93842,0.002528,0.08721,0.012555,0.304468,0.00881,0.000708,2000,400,1,12,12
446,0.940529,0.002534,0.087215,0.01255,0.304018,0.008819,0.000711,2000,400,1,12,12
447,0.942638,0.002517,0.087217,0.012549,0.303972,0.008817,0.000709,2000,400,1,12,12
448,0.944746,0.002522,0.087221,0.01255,0.304428,0.008812,0.000708,2000,400,1,12,12
449,0.946855,0.002532,0.087216,0.012548,0.307799,0.008808,0.000709,2000,400,1,12,12
450,0.948964,0.002534,0.087204,0.012564,0.303557,0.008805,0.000709,2000,400,1,12,12
451,0.951073,0.002525,0.087221,0.012543,0.303996,0.008815,0.000709,2000,400,1,12,12
452,0.953182,0.002529,0.087223,0.012548,0.304779,0.008819,0.000708,2000,400,1,12,12
453,0.955291,0.002521,0.087213,0.01255,0.304804,0.008815,0.000703,2000,400,1,12,12
454,0.957399,0.002528,0.087212,0.012553,0.306268,0.008818,0.000709,2000,400,1,12,12
455,0.959508,0.002528,0.087207,0.012556,0.307797,0.008803,0.00071,2000,400,1,12,12
456,0.961617,0.002535,0.087206,0.012553,0.308898,0.008816,0.000708,2000,400,1,12,12
457,0.963726,0.002527,0.087214,0.012543,0.306645,0.008821,0.000703,2000,400,1,12,12
458,0.965835,0.002515,0.087215,0.012552,0.306247,0.00882,0.000709,2000,400,1,12,12
459,0.967943,0.002529,0.087211,0.012548,0.306757,0.008807,0.000703,2000,400,1,12,12
460,0.970052,0.002546,0.087205,0.012551,0.306339,0.008817,0.000703,2000,400,1,12,12
461,0.972161,0.002524,0.087214,0.012541,0.306468,0.008813,0.000709,2000,400,1,12,12
462,0.97427,0.00252,0.087224,0.012533,0.306858,0.00881,0.000709,2000,400,1,12,12
463,0.976379,0.002528,0.087214,0.012542,0.306416,0.008822,0.000709,2000,400,1,12,12
464,0.978487,0.00252,0.087268,0.01253,0.311616,0.008813,0.000702,2000,400,1,12,12
465,0.980596,0.002526,0.087225,0.012537,0.307862,0.008806,0.00071,2000,400,1,12,12
466,0.982705,0.002529,0.08722,0.01253,0.306809,0.008813,0.000708,2000,400,1,12,12
467,0.984814,0.002521,0.087222,0.012529,0.30756,0.008808,0.00071,2000,400,1,12,12
468,0.986923,0.002528,0.087215,0.012534,0.306693,0.00881,0.000708,2000,400,1,12,12
469,0.989032,0.002523,0.087223,0.012518,0.307944,0.008815,0.000709,2000,400,1,12,12
470,0.99114,0.002521,0.087216,0.012517,0.306732,0.008804,0.000709,2000,400,1,12,12
471,0.993249,0.002527,0.08721,0.012513,0.307464,0.008824,0.000703,2000,400,1,12,12
472,0.995358,0.002529,0.087209,0.012509,0.3051,0.008822,0.000703,2000,400,1,12,12
473,0.997467,0.002528,0.087212,0.012496,0.304564,0.008828,0.000709,2000,400,1,12,12
474,0.999576,0.002522,0.087215,0.012485,0.305349,0.008817,0.000708,2000,400,1,12,12
475,1.001684,0.002524,0.087213,0.012479,0.307714,0.008807,0.000703,2000,400,1,12,12
476,1.003793,0.002551,0.087204,0.012482,0.307394,0.008806,0.000708,2000,400,1,12,12
477,1.005902,0.002527,0.087147,0.012458,0.308134,0.008817,0.000704,2000,400,1,12,12
478,1.008011,0.002527,0.087122,0.012459,0.30825,0.008803,0.000703,2000,400,1,12,12
479,1.01012,0.002548,0.087156,0.012471,0.308727,0.008811,0.000709,2000,400,1,12,12
480,1.012228,0.002526,0.087201,0.012466,0.306492,0.008802,0.000709,2000,400,1,12,12
481,1.014337,0.002529,0.087198,0.01246,0.306281,0.0088,0.00071,2000,400,1,12,12
482,1.016446,0.002523,0.087207,0.012456,0.304208,0.008798,0.000708,2000,400,1,12,12
483,1.018555,0.002541,0.087241,0.012459,0.303705,0.008817,0.000708,2000,400,1,12,12
484,1.020664,0.002522,0.087194,0.012457,0.304798,0.008816,0.000703,2000,400,1,12,12
485,1.022773,0.002529,0.087189,0.012454,0.303687,0.008812,0.000708,2000,400,1,12,12
486,1.024881,0.002529,0.087195,0.012451,0.305374,0.008811,0.00071,2000,400,1,12,12
487,1.02699,0.00252,0.087202,0.012441,0.30379,0.008817,0.000703,2000,400,1,12,12
488,1.029099,0.002531,0.08719,0.012442,0.30811,0.008813,0.000703,2000,400,1,12,12
489,1.031208,0.002527,0.087185,0.012435,0.308559,0.008813,0.000709,2000,400,1,12,12
490,1.033317,0.002526,0.087182,0.012435,0.304305,0.008814,0.000708,2000,400,1,12,12
491,1.035425,0.002518,0.087176,0.012433,0.305199,0.008815,0.000703,2000,400,1,12,12
492,1.037534,0.002517,0.087194,0.012435,0.304471,0.008811,0.000718,2000,400,1,12,12
493,1.039643,0.002523,0.08718,0.012419,0.30624,0.008807,0.000708,2000,400,1,12,12
494,1.041752,0.002535,0.087168,0.012405,0.303341,0.008812,0.00071,2000,400,1,12,12
495,1.043861,0.00252,0.087137,0.012398,0.304375,0.008813,0.000708,2000,400,1,12,12
496,1.045969,0.002523,0.087228,0.01244,0.305724,0.008808,0.000708,2000,400,1,12,12
497,1.048078,0.002533,0.087216,0.012485,0.305252,0.008816,0.000703,2000,400,1,12,12
498,1.050187,0.002535,0.087208,0.012514,0.305637,0.008812,0.000718,2000,400,1,12,12
499,1.052296,0.002521,0.087224,0.012518,0.307963,0.00882,0.00071,2000,400,1,12,12
500,1.054405,0.002522,0.087218,0.012538,0.305934,0.008807,0.000703,2000,400,1,12,12
501,1.056514,0.002549,0.087211,0.012546,0.306019,0.008817,0.000703,2000,400,1,12,12
502,1.058622,0.00253,0.087235,0.012536,0.306226,0.008808,0.000703,2000,400,1,12,12
503,1.060731,0.002534,0.087228,0.012541,0.306437,0.008814,0.000709,2000,400,1,12,12
504,1.06284,0.002529,0.087233,0.012547,0.30609,0.008816,0.000709,2000,400,1,12,12
505,1.064949,0.002523,0.087229,0.012546,0.304799,0.008823,0.000704,2000,400,1,12,12
506,1.067058,0.002529,0.087225,0.012559,0.30752,0.008817,0.000709,2000,400,1,12,12
507,1.069166,0.002523,0.08723,0.012557,0.304572,0.008818,0.000704,2000,400,1,12,12
508,1.071275,0.002533,0.087212,0.012568,0.306232,0.008823,0.000703,2000,400,1,12,12
509,1.073384,0.002535,0.087218,0.012569,0.305764,0.008838,0.000709,2000,400,1,12,12
510,1.075493,0.00253,0.087216,0.012569,0.304143,0.008801,0.000708,2000,400,1,12,12
511,1.077602,0.002527,0.087224,0.01256,0.30431,0.008813,0.000703,2000,400,1,12,12
512,1.07971,0.00253,0.087225,0.012562,0.304899,0.008815,0.000708,2000,400,1,12,12
513,1.081819,0.002532,0.087219,0.012567,0.307069,0.008804,0.000719,2000,400,1,12,12
514,1.083928,0.002526,0.08722,0.012569,0.309002,0.008848,0.000709,2000,400,1,12,12
515,1.086037,0.00253,0.087215,0.012567,0.30668,0.008821,0.00071,2000,400,1,12,12
516,1.088146,0.002524,0.08722,0.012568,0.306778,0.008808,0.000704,2000,400,1,12,12
517,1.090255,0.002535,0.087206,0.012572,0.306653,0.008819,0.00071,2000,400,1,12,12
518,1.092363,0.002521,0.087224,0.012563,0.306046,0.008816,0.000708,2000,400,1,12,12
519,1.094472,0.002516,0.087221,0.012561,0.304397,0.008802,0.000708,2000,400,1,12,12
520,1.096581,0.002532,0.087215,0.012561,0.306041,0.008842,0.000709,2000,400,1,12,12
521,1.09869,0.002533,0.087214,0.012557,0.305907,0.008809,0.000709,2000,400,1,12,12
522,1.100799,0.002527,0.087221,0.012568,0.3078,0.008813,0.00071,2000,400,1,12,12
523,1.102907,0.00252,0.087227,0.012558,0.306149,0.008807,0.000708,2000,400,1,12,12
524,1.105016,0.002533,0.087235,0.012566,0.306962,0.008817,0.000709,2000,400,1,12,12
525,1.107125,0.002521,0.087228,0.012561,0.306454,0.00882,0.000709,2000,400,1,12,12
526,1.109234,0.002517,0.08723,0.012559,0.305837,0.008811,0.000718,2000,400,1,12,12
527,1.111343,0.002519,0.087215,0.012567,0.304722,0.008826,0.000704,2000,400,1,12,12
528,1.113451,0.002528,0.087231,0.012565,0.304772,0.00881,0.000728,2000,400,1,12,12
529,1.11556,0.002526,0.087215,0.012563,0.304052,0.008808,0.000708,2000,400,1,12,12
530,1.117669,0.002526,0.087231,0.012561,0.304347,0.0088,0.000708,2000,400,1,12,12
531,1.119778,0.002534,0.087271,0.012565,0.304296,0.00882,0.000702,2000,400,1,12,12
532,1.121887,0.002539,0.087208,0.012567,0.305574,0.008816,0.000718,2000,400,1,12,12
533,1.123996,0.002517,0.087219,0.012565,0.306456,0.00881,0.00071,2000,400,1,12,12
534,1.126104,0.002526,0.087216,0.012562,0.304914,0.008826,0.00071,2000,400,1,12,12
535,1.128213,0.002529,0.087217,0.012558,0.311401,0.008809,0.000703,2000,400,1,12,12
536,1.130322,0.002532,0.08721,0.01257,0.303461,0.008811,0.000717,2000,400,1,12,12
537,1.132431,0.002519,0.087227,0.012565,0.306404,0.008809,0.000707,2000,400,1,12,12
538,1.13454,0.002546,0.087211,0.012567,0.302788,0.008816,0.000709,2000,400,1,12,12
539,1.136648,0.002521,0.087233,0.012564,0.306577,0.008806,0.000711,2000,400,1,12,12
540,1.138757,0.002524,0.087222,0.012557,0.303462,0.00882,0.000709,2000,400,1,12,12
541,1.140866,0.002518,0.087222,0.012563,0.303516,0.008828,0.000709,2000,400,1,12,12
542,1.142975,0.002527,0.087225,0.012568,0.304361,0.0088,0.00071,2000,400,1,12,12
543,1.145084,0.002543,0.08721,0.012571,0.303474,0.00881,0.000709,2000,400,1,12,12
544,1.147192,0.002518,0.087221,0.012558,0.304906,0.008809,0.000702,2000,400,1,12,12
545,1.149301,0.002534,0.087214,0.012564,0.303883,0.008803,0.000708,2000,400,1,12,12
546,1.15141,0.00253,0.087221,0.01257,0.303765,0.008821,0.000708,2000,400,1,12,12
547,1.153519,0.00252,0.087223,0.012558,0.303556,0.008809,0.000703,2000,400,1,12,12
548,1.155628,0.002537,0.087222,0.012562,0.303736,0.008816,0.000709,2000,400,1,12,12
549,1.157737,0.00252,0.087231,0.012551,0.304039,0.008821,0.000711,2000,400,1,12,12
550,1.159845,0.002525,0.08728,0.012559,0.304088,0.008812,0.000718,2000,400,1,12,12
551,1.161954,0.002516,0.087219,0.012561,0.306037,0.008824,0.000708,2000,400,1,12,12
552,1.164063,0.002525,0.087222,0.012557,0.306019,0.008821,0.000709,2000,400,1,12,12
553,1.166172,0.002521,0.087223,0.012558,0.305857,0.008812,0.000703,2000,400,1,12,12
554,1.168281,0.002532,0.087207,0.012571,0.306491,0.008816,0.000708,2000,400,1,12,12
555,1.170389,0.002521,0.087226,0.012552,0.305964,0.008813,0.000708,2000,400,1,12,12
556,1.172498,0.002521,0.087222,0.012551,0.306156,0.008808,0.00071,2000,400,1,12,12
557,1.174607,0.002527,0.08722,0.012558,0.305962,0.008817,0.000709,2000,400,1,12,12
558,1.176716,0.002521,0.087215,0.012558,0.305929,0.008822,0.000703,2000,400,1,12,12
559,1.178825,0.002534,0.087214,0.012561,0.30581,0.008821,0.000708,2000,400,1,12,12
560,1.180933,0.002525,0.087224,0.012564,0.307312,0.008819,0.000702,2000,400,1,12,12
561,1.183042,0.002532,0.087216,0.012563,0.306498,0.008818,0.00071,2000,400,1,12,12
562,1.185151,0.002519,0.087227,0.012559,0.306073,0.008821,0.000709,2000,400,1,12,12
563,1.18726,0.002529,0.087213,0.012569,0.306531,0.0088,0.000727,2000,400,1,12,12
564,1.189369,0.002533,0.08722,0.012563,0.304357,0.008805,0.000703,2000,400,1,12,12
565,1.191478,0.002542,0.087213,0.012561,0.304571,0.00881,0.00071,2000,400,1,12,12
566,1.193586,0.002531,0.087221,0.012558,0.304774,0.00881,0.000717,2000,400,1,12,12
567,1.195695,0.002521,0.087206,0.012568,0.304594,0.008804,0.00071,2000,400,1,12,12
568,1.197804,0.002533,0.087215,0.012568,0.304965,0.008816,0.000709,2000,400,1,12,12
569,1.199913,0.002537,0.087217,0.012561,0.304768,0.008809,0.000727,2000,400,1,12,12
570,1.202022,0.002521,0.087208,0.012568,0.304752,0.008819,0.000704,2000,400,1,12,12
571,1.20413,0.002528,0.087214,0.01256,0.304442,0.008806,0.000718,2000,400,1,12,12
572,1.206239,0.00252,0.087229,0.01256,0.304455,0.00882,0.000709,2000,400,1,12,12
573,1.208348,0.002535,0.087208,0.012558,0.304404,0.008809,0.000703,2000,400,1,12,12
574,1.210457,0.002533,0.087216,0.012566,0.304389,0.008815,0.000703,2000,400,1,12,12
575,1.212566,0.002526,0.087216,0.012574,0.306856,0.008829,0.000703,2000,400,1,12,12
